"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.04.19 8:15 PM GMT","Suzuka International Racing Course - Grand Prix","Advanced Mazda MX-5 Cup Series","2018","2","N/A","6","1704"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","102403","102403","Alessandro Piccolo","2","2","0","Running","-00.000","11","","2:27.182","2:26.764","9","11","4","104","17","2","41","Italy","3174","3226","17","112","17","123","Advanced Mazda MX-5 Cup Series","30","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","100310","100310","Yoeri Flossie","3","1","0","Running","-03.800","0","","2:27.528","2:26.980","9","11","1","97","15","1","40","Benelux","4214","4236","19","320","19","330","Advanced Mazda MX-5 Cup Series","30","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","261289","261289","Hampus Baaz","5","3","0","Running","-15.642","0","","2:28.604","2:27.450","3","11","1","91","13","2","43","Scandinavia","2627","2670","19","316","19","324","Advanced Mazda MX-5 Cup Series","30","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","298234","298234","Joachim Sander","4","6","0","Running","-15.865","0","","2:28.624","2:27.302","2","11","1","85","11","3","42","DE-AT-CH","2257","2299","20","400","20","407","Advanced Mazda MX-5 Cup Series","30","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","284269","284269","Christoph Petersen","6","10","0","Running","-22.573","0","","2:29.234","2:28.152","2","11","0","79","9","5","42","DE-AT-CH","1549","1605","14","227","14","246","Advanced Mazda MX-5 Cup Series","30","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","303070","303070","Juan José ZURRO GALLEGO","7","13","0","Running","-33.508","0","","2:30.228","2:28.694","2","11","1","73","7","5","38","Iberia","1347","1400","17","108","17","133","Advanced Mazda MX-5 Cup Series","30","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","255756","255756","Jerry Schuryk","9","7","0","Running","-42.070","0","","2:31.006","2:28.324","2","11","7","67","5","3","32","West","2100","2114","14","215","14","217","Advanced Mazda MX-5 Cup Series","30","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","49154","49154","Jesus Blanco Barreiro","11","12","0","Running","-53.526","0","","2:32.047","2:30.328","11","11","14","61","3","5","38","Iberia","1401","1430","14","246","14","225","Advanced Mazda MX-5 Cup Series","30","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","187743","187743","Olivier Debauches3","12","15","0","Running","-55.377","0","","2:32.216","2:30.557","3","11","2","55","1","9","39","France","974","1011","13","155","13","178","Advanced Mazda MX-5 Cup Series","30","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","16464","16464","David Anderson","15","9","0","Running","-56.226","0","","2:32.293","2:30.499","3","11","8","48","0","4","30","Texas","1569","1568","18","237","18","219","Advanced Mazda MX-5 Cup Series","30","0"
