"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.05.05 10:15 PM GMT","Phillip Island Circuit","Advanced Mazda MX-5 Cup Series","2018","2","N/A","8","1932"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","250589","250589","Craig Barton","2","2","0","Running","-00.000","10","","1:47.220","1:45.918","2","15","0","115","13","1","34","Australia/NZ","4035","4080","15","338","15","352","Advanced Mazda MX-5 Cup Series","30","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","88733","88733","Jose Caballero","3","4","0","Running","-00.840","1","","1:47.276","1:45.799","12","15","8","106","11","3","38","Iberia","3652","3689","15","347","15","333","Advanced Mazda MX-5 Cup Series","30","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","100310","100310","Yoeri Flossie","5","5","0","Running","-01.467","0","","1:47.317","1:46.094","3","15","0","97","9","1","40","Benelux","3641","3664","19","350","19","360","Advanced Mazda MX-5 Cup Series","30","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","267032","267032","Antonio Ortiz Poveda","4","1","0","Running","-07.819","3","","1:47.741","1:45.537","7","15","13","88","7","1","38","Iberia","4209","4208","14","257","14","236","Advanced Mazda MX-5 Cup Series","30","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","162013","162013","Andries Fourie","1","3","0","Running","-09.711","1","","1:47.867","1:46.147","9","15","8","79","5","1","1","International Club","3754","3748","14","246","14","241","Advanced Mazda MX-5 Cup Series","30","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","251760","251760","Jim Brewster","6","6","0","Running","-19.392","0","","1:48.512","1:46.972","2","15","4","70","3","3","17","Virginias","1835","1861","16","431","16","429","Advanced Mazda MX-5 Cup Series","30","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","285601","285601","Juan Jose Perez Martinez","8","9","0","Running","-20.645","0","","1:48.596","1:46.944","3","15","1","61","1","6","38","Iberia","1546","1568","18","218","18","234","Advanced Mazda MX-5 Cup Series","30","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","65552","65552","Andrea Girella","10","8","0","Running","-25.038","0","","1:48.888","1:46.759","3","15","4","53","0","5","41","Italy","1598","1604","18","244","18","246","Advanced Mazda MX-5 Cup Series","30","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","285014","285014","Antonio Luque","9","11","0","Running","-26.379","0","","1:48.978","1:46.949","2","15","0","44","0","5","38","Iberia","1146","1155","20","403","20","413","Advanced Mazda MX-5 Cup Series","30","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","260841","260841","Andrew Love","7","7","0","Running","-40.995","0","","1:49.952","1:47.215","4","15","5","35","0","4","17","Virginias","1830","1800","14","266","14","266","Advanced Mazda MX-5 Cup Series","30","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","285018","285018","Emilio Echeveste","11","14","0","Running","-57.784","0","","1:51.071","1:48.661","14","15","6","26","0","8","38","Iberia","841","837","14","298","14","292","Advanced Mazda MX-5 Cup Series","30","0"
"12","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","231759","231759","Joseph Wheatley","13","10","0","Running","-1:04.142","0","","1:51.495","1:49.893","13","15","0","17","0","7","27","Indiana","1255","1218","20","421","20","431","Advanced Mazda MX-5 Cup Series","30","0"
"13","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","252191","252191","Adolfo Macher","12","12","0","Running","-1:33.571","0","","1:53.457","1:48.733","3","15","9","8","0","7","22","Florida","1048","1006","10","271","10","267","Advanced Mazda MX-5 Cup Series","30","0"
"14","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","268479","268479","PEREZ laurent","14","13","0","Running","-1 L","0","","1:57.701","1:49.468","7","14","4","4","0","10","39","France","886","838","10","244","10","251","Advanced Mazda MX-5 Cup Series","30","0"
