"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.07.19 7:00 PM GMT","Oulton Park Circuit - Intl w/no Chicanes","Radical Racing Challenge C","2018","3","N/A","6","1660"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","13","Radical SR8","15","Radical SR8","153584","153584","Cedric Krolczyk","2","1","0","Running","-00.000","5","","1:21.412","1:20.408","11","20","6","103","20","2","39","France","3960","3996","18","244","18","238","Radical Racing Challenge C","100","0"
"2","13","Radical SR8","15","Radical SR8","50401","50401","Robert Plumley","5","3","0","Running","-02.460","0","","1:21.535","1:20.801","3","20","13","97","18","2","36","UK and I","2819","2869","18","244","18","218","Radical Racing Challenge C","100","0"
"3","13","Radical SR8","15","Radical SR8","239412","239412","Gulas Mate","4","2","0","Running","-15.928","0","","1:22.209","1:21.283","17","20","3","92","16","2","46","Central-Eastern Europe","3484","3510","17","157","17","178","Radical Racing Challenge C","100","0"
"4","13","Radical SR8","15","Radical SR8","19792","19792","Tibor Wittmann","7","7","0","Running","-40.811","0","","1:23.453","1:21.693","4","20","0","87","14","8","36","UK and I","1739","1802","15","389","16","450","Radical Racing Challenge C","100","0"
"5","13","Radical SR8","15","Radical SR8","183957","183957","James Dowling","12","12","0","Running","-41.162","0","","1:23.470","1:22.483","19","20","5","82","12","4","36","UK and I","1564","1625","17","169","17","177","Radical Racing Challenge C","100","0"
"6","13","Radical SR8","15","Radical SR8","203536","203536","Ian Haycox","3","4","0","Running","-47.295","0","","1:23.777","1:21.025","7","20","9","77","10","3","36","UK and I","2596","2613","15","377","15","362","Radical Racing Challenge C","100","0"
"7","13","Radical SR8","15","Radical SR8","284339","284339","Olivier Pouteau","18","8","0","Running","-55.185","0","","1:24.171","1:22.550","17","20","4","72","8","3","39","France","1731","1766","19","360","19","357","Radical Racing Challenge C","100","0"
"8","13","Radical SR8","15","Radical SR8","161308","161308","Andrew Hughson","11","17","0","Running","-55.883","0","","1:24.206","1:22.005","9","20","6","66","6","7","14","New York","1192","1240","18","263","18","257","Radical Racing Challenge C","100","0"
"9","13","Radical SR8","15","Radical SR8","185825","185825","Stéphane Lesly","6","9","0","Running","-1:11.803","0","","1:25.002","1:22.124","9","20","9","61","4","4","39","France","1660","1679","19","343","19","321","Radical Racing Challenge C","100","0"
"10","13","Radical SR8","15","Radical SR8","96491","96491","Rob Cox","1","6","0","Running","-1 L","15","","1:22.176","1:20.647","4","19","5","56","2","3","36","UK and I","2050","2046","10","232","10","247","Radical Racing Challenge C","100","0"
"11","13","Radical SR8","15","Radical SR8","260856","260856","Andy J Scott","15","16","0","Running","-1 L","0","","1:26.139","1:24.138","19","19","1","51","0","5","36","UK and I","1346","1359","11","358","11","373","Radical Racing Challenge C","100","0"
"12","13","Radical SR8","15","Radical SR8","316677","316677","Calin Vasilescu","21","20","0","Running","-1 L","0","","1:26.368","1:24.221","12","19","2","46","0","8","46","Central-Eastern Europe","775","807","9","153","9","182","Radical Racing Challenge C","100","0"
"13","13","Radical SR8","15","Radical SR8","119758","119758","Clyde Coman","17","18","0","Running","-2 L","0","","1:34.148","1:30.023","4","18","12","41","0","6","31","Great Plains","1184","1185","15","309","14","248","Radical Racing Challenge C","100","0"
"14","13","Radical SR8","15","Radical SR8","291276","291276","John Parker3","14","19","32","Disconnected","-5 L","0","","1:28.355","1:23.639","13","15","15","36","0","10","32","West","929","933","10","249","10","232","Radical Racing Challenge C","100","0"
"15","13","Radical SR8","15","Radical SR8","94329","94329","Alex Payne","8","13","0","Running","-7 L","0","","2:08.533","1:21.253","3","13","5","30","0","4","36","UK and I","1486","1456","10","246","10","251","Radical Racing Challenge C","100","0"
"16","13","Radical SR8","15","Radical SR8","177031","177031","Mark J Edmonds","13","14","32","Disconnected","-14 L","0","","1:27.345","1:23.780","4","6","11","25","0","6","36","UK and I","1436","1398","15","330","15","306","Radical Racing Challenge C","100","0"
"17","13","Radical SR8","15","Radical SR8","265471","265471","Robert M. Brown","16","21","32","Disconnected","-15 L","0","","1:27.445","1:24.635","4","5","4","20","0","9","6","California Club","616","611","10","284","10","278","Radical Racing Challenge C","100","0"
"18","13","Radical SR8","15","Radical SR8","18420","18420","William Ash","20","15","32","Disconnected","-18 L","0","","1:39.654","","","2","3","15","0","5","12","New England","1363","1310","15","345","15","337","Radical Racing Challenge C","100","0"
"19","13","Radical SR8","15","Radical SR8","326153","326153","Sven Herren","10","11","32","Disconnected","-19 L","0","","00.000","","","1","2","10","0","5","42","DE-AT-CH","1618","1545","15","347","15","342","Radical Racing Challenge C","100","0"
"20","13","Radical SR8","15","Radical SR8","216929","216929","Laureen Woods","9","5","32","Disconnected","-20 L","0","","00.000","","","0","4","0","0","2","15","Canada","2434","2321","14","255","14","240","Radical Racing Challenge C","100","0"
"21","13","Radical SR8","15","Radical SR8","309754","309754","Valeriano Bellinzoni2","19","10","32","Disconnected","-20 L","0","","00.000","","","0","4","0","0","3","41","Italy","1636","1547","10","218","10","210","Radical Racing Challenge C","100","0"
