"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.07.21 9:00 PM GMT","Oulton Park Circuit - Intl w/no Chicanes","Radical Racing Challenge C","2018","3","N/A","6","2365"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","13","Radical SR8","15","Radical SR8","211551","211551","David Jarvis","2","1","0","Running","-00.000","16","","1:20.926","1:20.135","19","20","13","141","15","1","36","UK and I","5589","5622","10","245","10","243","Radical Racing Challenge C","100","0"
"2","13","Radical SR8","15","Radical SR8","60840","60840","Chris Atherton","1","4","0","Running","-04.941","4","","1:21.173","1:20.531","11","20","11","131","13","1","36","UK and I","3963","4010","19","353","19","323","Radical Racing Challenge C","100","0"
"3","13","Radical SR8","15","Radical SR8","34512","34512","Dennis Johansen","5","2","0","Running","-12.347","0","","1:21.543","1:20.288","13","20","9","122","11","1","43","Scandinavia","5480","5489","14","212","14","212","Radical Racing Challenge C","100","0"
"4","13","Radical SR8","15","Radical SR8","124805","124805","Nicolas Landau","3","5","0","Running","-17.859","0","","1:21.819","1:20.558","11","20","9","112","9","2","39","France","3479","3511","19","316","19","301","Radical Racing Challenge C","100","0"
"5","13","Radical SR8","15","Radical SR8","313915","313915","Lukas Fester","13","11","0","Running","-20.521","0","","1:21.952","1:20.913","15","20","4","103","7","3","42","DE-AT-CH","1836","1900","17","136","17","148","Radical Racing Challenge C","100","0"
"6","13","Radical SR8","15","Radical SR8","221919","221919","Adam Webb2","9","7","0","Running","-24.723","0","","1:22.162","1:20.917","14","20","5","94","5","2","36","UK and I","2556","2586","18","236","18","236","Radical Racing Challenge C","100","0"
"7","13","Radical SR8","15","Radical SR8","42535","42535","William Nowell","8","6","0","Running","-33.446","0","","1:22.598","1:20.608","11","20","2","84","3","2","17","Virginias","3311","3310","19","359","19","367","Radical Racing Challenge C","100","0"
"8","13","Radical SR8","15","Radical SR8","207774","207774","Martijn Arnoldus","4","3","0","Running","-48.448","0","","1:23.348","1:20.687","10","20","15","75","1","1","40","Benelux","4212","4180","13","150","13","138","Radical Racing Challenge C","100","0"
"9","13","Radical SR8","15","Radical SR8","73016","73016","Anderson M. Ramos","15","13","0","Running","-59.769","0","","1:23.914","1:21.371","4","20","9","65","0","5","45","Brazil","1399","1428","15","351","15","339","Radical Racing Challenge C","100","0"
"10","13","Radical SR8","15","Radical SR8","30901","30901","Ed Benson","11","16","0","Running","-1:24.409","0","","1:25.146","1:22.860","5","20","5","56","0","8","25","Carolina","981","1013","16","434","16","431","Radical Racing Challenge C","100","0"
"11","13","Radical SR8","15","Radical SR8","218696","218696","Esa Nummi","14","12","0","Running","-1 L","0","","1:27.680","1:24.069","18","19","12","47","0","4","44","Finland","1497","1498","15","335","15","310","Radical Racing Challenge C","100","0"
"12","13","Radical SR8","15","Radical SR8","287364","287364","Eric Henriksen","7","10","32","Disconnected","-3 L","0","","1:22.245","1:20.921","17","17","2","37","0","4","23","Mid-South","2263","2227","16","499","16","499","Radical Racing Challenge C","100","0"
"13","13","Radical SR8","15","Radical SR8","213242","213242","David Raber","6","9","0","Running","-8 L","0","","2:17.875","1:22.278","9","12","9","28","0","3","29","Midwest","2273","2224","14","257","14","239","Radical Racing Challenge C","100","0"
"14","13","Radical SR8","15","Radical SR8","327399","327399","Santiago Sabor","12","15","29","Disqualified","-11 L","0","","1:27.865","1:23.887","4","9","5","18","0","7","38","Iberia","1150","1126","11","338","11","335","Radical Racing Challenge C","100","0"
"15","13","Radical SR8","15","Radical SR8","293736","293736","Anthony Jones2","10","8","0","Running","-15 L","0","","1:23.212","1:23.103","5","5","3","9","0","3","36","UK and I","2503","2423","11","334","11","332","Radical Racing Challenge C","100","0"
"16","13","Radical SR8","15","Radical SR8","277034","277034","Georgios Kakaletris","16","14","32","Disconnected","-17 L","0","","1:29.436","1:24.038","3","3","7","4","0","5","1","International Club","1332","1277","11","339","11","325","Radical Racing Challenge C","100","0"
