"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.07.05 7:00 PM GMT","Circuit de Spa-Francorchamps - Classic Pits","Radical Racing Challenge C","2018","3","N/A","4","2814"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","13","Radical SR8","15","Radical SR8","169947","169947","Jason Stehney","4","3","0","Running","-00.000","10","","2:14.970","2:13.840","5","12","5","172","22","1","23","Mid-South","4623","4678","14","265","14","273","Radical Racing Challenge C","100","0"
"2","13","Radical SR8","15","Radical SR8","96381","96381","Andrew Simmons","3","8","0","Running","-01.984","0","","2:15.136","2:13.971","7","12","5","164","20","2","23","Mid-South","3341","3416","15","335","15","340","Radical Racing Challenge C","100","0"
"3","13","Radical SR8","15","Radical SR8","34512","34512","Dennis Johansen","5","1","0","Running","-09.855","0","","2:15.791","2:14.720","11","12","14","156","18","1","43","Scandinavia","6093","6107","15","364","15","335","Radical Racing Challenge C","100","0"
"4","13","Radical SR8","15","Radical SR8","153584","153584","Cedric Krolczyk","7","4","0","Running","-12.441","0","","2:16.007","2:14.125","11","12","12","148","16","2","39","France","3882","3927","19","337","19","306","Radical Racing Challenge C","100","0"
"5","13","Radical SR8","15","Radical SR8","107016","107016","Stephane Gamblin","1","7","0","Running","-12.706","2","","2:16.029","2:14.020","6","12","4","140","14","2","39","France","3559","3603","18","258","18","264","Radical Racing Challenge C","100","0"
"6","13","Radical SR8","15","Radical SR8","182312","182312","Chinmai Kristo Punukollu","10","2","0","Running","-16.626","0","","2:16.355","2:14.460","7","12","3","132","12","1","47","Asia","4815","4823","19","375","19","375","Radical Racing Challenge C","100","0"
"7","13","Radical SR8","15","Radical SR8","259769","259769","Josh Brain","6","20","0","Running","-23.824","0","","2:16.955","2:15.193","2","12","4","125","10","4","36","UK and I","1992","2063","14","274","14","287","Radical Racing Challenge C","100","0"
"8","13","Radical SR8","15","Radical SR8","84121","84121","Mick Carr","11","6","0","Running","-32.563","0","","2:17.683","2:14.357","3","12","13","117","8","2","36","UK and I","3741","3754","18","255","18","220","Radical Racing Challenge C","100","0"
"9","13","Radical SR8","15","Radical SR8","297304","297304","Marco Sanfilippo","22","19","0","Running","-35.344","0","","2:17.914","2:15.173","8","12","0","109","6","3","41","Italy","2059","2110","14","229","14","251","Radical Racing Challenge C","100","0"
"10","13","Radical SR8","15","Radical SR8","115739","115739","Claude Lessard","14","22","0","Running","-37.845","0","","2:18.123","2:15.265","6","12","5","101","4","3","15","Canada","1904","1952","19","388","19","378","Radical Racing Challenge C","100","0"
"11","13","Radical SR8","15","Radical SR8","43512","43512","Stephan Heyers","15","14","0","Running","-42.551","0","","2:18.515","2:15.624","2","12","3","93","2","2","42","DE-AT-CH","2361","2386","20","405","20","408","Radical Racing Challenge C","100","0"
"12","13","Radical SR8","15","Radical SR8","286129","286129","Glen Corrigan","8","12","0","Running","-46.740","0","","2:18.865","2:15.592","5","12","5","86","0","2","34","Australia/NZ","2990","2989","19","364","19","353","Radical Racing Challenge C","100","0"
"13","13","Radical SR8","15","Radical SR8","127331","127331","Friedrich Ladits","23","21","0","Running","-51.630","0","","2:19.271","2:16.068","5","12","1","78","0","4","42","DE-AT-CH","1940","1960","20","437","20","446","Radical Racing Challenge C","100","0"
"14","13","Radical SR8","15","Radical SR8","148240","148240","Philippe Gottschalk Castelas","13","13","0","Running","-1 L","0","","2:18.295","2:15.450","2","11","11","70","0","2","39","France","2393","2392","17","148","17","131","Radical Racing Challenge C","100","0"
"15","13","Radical SR8","15","Radical SR8","262347","262347","Tomas Seirys","21","18","0","Running","-4 L","0","","2:16.897","2:15.846","7","8","13","62","0","3","46","Central-Eastern Europe","2168","2165","14","252","14","230","Radical Racing Challenge C","100","0"
"16","13","Radical SR8","15","Radical SR8","328475","328475","Fabian Wo?niak","16","23","0","Running","-4 L","0","","3:33.705","2:18.240","7","8","7","54","0","4","46","Central-Eastern Europe","1846","1844","11","378","11","373","Radical Racing Challenge C","100","0"
"17","13","Radical SR8","15","Radical SR8","109188","109188","Michael Jongbloed","12","9","0","Running","-4 L","0","","2:16.549","2:15.942","7","8","7","46","0","2","42","DE-AT-CH","3057","3010","20","448","20","424","Radical Racing Challenge C","100","0"
"18","13","Radical SR8","15","Radical SR8","224869","224869","Tobias Seigner","9","11","0","Running","-4 L","0","","3:44.137","2:15.922","7","8","6","39","0","2","42","DE-AT-CH","3014","2960","20","477","20","451","Radical Racing Challenge C","100","0"
"19","13","Radical SR8","15","Radical SR8","203536","203536","Ian Haycox","17","15","32","Disconnected","-5 L","0","","2:20.290","2:15.532","6","7","5","31","0","3","36","UK and I","2327","2284","15","364","15","354","Radical Racing Challenge C","100","0"
"20","13","Radical SR8","15","Radical SR8","254881","254881","Danilo A Sanfilippo","19","16","0","Running","-5 L","0","","2:18.652","2:18.065","6","7","4","23","0","3","41","Italy","2322","2270","15","321","15","320","Radical Racing Challenge C","100","0"
"21","13","Radical SR8","15","Radical SR8","198940","198940","Rob Lindsay","20","17","32","Disconnected","-6 L","0","","2:21.148","2:16.444","4","6","4","15","0","3","36","UK and I","2233","2176","17","166","17","163","Radical Racing Challenge C","100","0"
"22","13","Radical SR8","15","Radical SR8","301737","301737","Sietse Boersma","18","10","0","Running","-7 L","0","","6:33.964","2:14.419","2","5","5","7","0","2","40","Benelux","3041","2951","10","257","10","257","Radical Racing Challenge C","100","0"
"23","13","Radical SR8","15","Radical SR8","60840","60840","Chris Atherton","2","5","32","Disconnected","-9 L","0","","2:18.354","","","3","6","3","0","1","36","UK and I","3882","3763","19","324","19","306","Radical Racing Challenge C","100","0"
