"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.07.09 9:00 PM GMT","Circuit de Spa-Francorchamps - Classic Pits","Radical Racing Challenge C","2018","3","N/A","4","1023"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","13","Radical SR8","15","Radical SR8","324656","324656","Gianluca Colacione","2","3","0","Running","-00.000","4","","2:19.361","2:16.634","3","12","8","63","15","5","41","Italy","1230","1311","15","343","15","338","Radical Racing Challenge C","100","0"
"2","13","Radical SR8","15","Radical SR8","315647","315647","Sandro Mueller","4","10","0","Running","-26.219","0","","2:21.546","2:18.756","6","12","6","58","13","6","42","DE-AT-CH","1050","1129","10","241","10","252","Radical Racing Challenge C","100","0"
"3","13","Radical SR8","15","Radical SR8","280847","280847","Alberto Doñoro","11","5","0","Running","-34.054","0","","2:22.198","2:16.815","5","12","9","54","11","5","38","Iberia","1158","1218","13","142","13","150","Radical Racing Challenge C","100","0"
"4","13","Radical SR8","15","Radical SR8","329954","329954","Christopher Nalty","16","15","0","Running","-44.708","0","","2:23.085","2:17.520","6","12","6","50","9","9","18","Atlantic","733","808","10","216","10","232","Radical Racing Challenge C","100","0"
"5","13","Radical SR8","15","Radical SR8","255581","255581","Guilherme Cravo","13","7","0","Running","-51.655","0","","2:22.299","2:17.529","7","12","8","46","7","5","38","Iberia","1126","1163","13","197","13","195","Radical Racing Challenge C","100","0"
"6","13","Radical SR8","15","Radical SR8","298292","298292","Felix Streifeneder","15","12","0","Running","-1:03.104","0","","2:24.618","2:21.440","10","12","0","42","5","8","42","DE-AT-CH","905","943","20","447","20","460","Radical Racing Challenge C","100","0"
"7","13","Radical SR8","15","Radical SR8","21719","21719","Gary Brown","14","8","0","Running","-1:17.615","0","","2:23.485","2:20.418","7","12","3","37","3","7","33","Northwest","1122","1134","11","354","11","365","Radical Racing Challenge C","100","0"
"8","13","Radical SR8","15","Radical SR8","201205","201205","Taylan bozkaya","1","14","0","Running","-2 L","5","","2:18.445","2:15.522","7","10","4","33","1","8","1","International Club","844","861","10","201","10","216","Radical Racing Challenge C","100","0"
"9","13","Radical SR8","15","Radical SR8","105958","105958","Verlis Felkins","9","16","32","Disconnected","-4 L","0","","2:27.681","2:21.298","6","8","10","29","0","9","30","Texas","525","554","9","155","9","157","Radical Racing Challenge C","100","0"
"10","13","Radical SR8","15","Radical SR8","155106","155106","Karl Handley","10","2","32","Disconnected","-4 L","0","","2:22.563","","","8","14","25","0","5","36","UK and I","1249","1218","14","276","14","243","Radical Racing Challenge C","100","0"
"11","13","Radical SR8","15","Radical SR8","211062","211062","Raul Pico Dolz","3","1","32","Disconnected","-4 L","3","","2:19.825","2:17.276","5","8","8","21","0","5","38","Iberia","1254","1210","17","143","17","127","Radical Racing Challenge C","100","0"
"12","13","Radical SR8","15","Radical SR8","296008","296008","Jacob Flood","8","4","0","Running","-4 L","0","","3:44.581","2:25.232","6","8","9","16","0","5","36","UK and I","1221","1166","11","347","11","341","Radical Racing Challenge C","100","0"
"13","13","Radical SR8","15","Radical SR8","317592","317592","Andrey kotsarev","12","6","0","Running","-5 L","0","","2:29.241","","","7","12","12","0","7","46","Central-Eastern Europe","1156","1092","10","212","10","201","Radical Racing Challenge C","100","0"
"14","13","Radical SR8","15","Radical SR8","214625","214625","Charles Calder","6","13","32","Disconnected","-7 L","0","","2:21.774","2:18.875","3","5","5","8","0","8","21","Georgia","866","807","9","141","9","149","Radical Racing Challenge C","100","0"
"15","13","Radical SR8","15","Radical SR8","285322","285322","Nelson Simões","7","11","32","Disconnected","-11 L","0","","00.000","","","1","7","4","0","7","38","Iberia","1007","928","10","212","9","161","Radical Racing Challenge C","100","0"
"16","13","Radical SR8","15","Radical SR8","156651","156651","Mickey Kern","5","9","32","Disconnected","-11 L","0","","00.000","","","1","2","2","0","8","17","Virginias","1074","978","18","226","18","221","Radical Racing Challenge C","100","0"
