"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.07.12 7:00 PM GMT","Silverstone Circuit - Historical Grand Prix","Radical Racing Challenge C","2018","3","N/A","5","2944"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","13","Radical SR8","15","Radical SR8","209451","209451","Jaume Dalmases Torres","4","1","0","Running","-00.000","2","","1:35.624","1:34.443","5","15","2","179","21","1","38","Iberia","5457","5501","19","358","19","364","Radical Racing Challenge C","100","0"
"2","13","Radical SR8","15","Radical SR8","118444","118444","Renan Azeredo","1","2","0","Running","-00.909","13","","1:35.685","1:34.417","3","15","3","170","19","1","45","Brazil","4646","4695","17","134","17","154","Radical Racing Challenge C","100","0"
"3","13","Radical SR8","15","Radical SR8","99654","99654","Anthony Kopec","2","4","0","Running","-01.160","0","","1:35.701","1:34.619","12","15","1","161","17","1","39","France","4553","4595","17","185","18","255","Radical Racing Challenge C","100","0"
"4","13","Radical SR8","15","Radical SR8","107016","107016","Stephane Gamblin","3","8","0","Running","-01.398","0","","1:35.717","1:34.727","2","15","3","153","15","2","39","France","3782","3832","18","269","18","280","Radical Racing Challenge C","100","0"
"5","13","Radical SR8","15","Radical SR8","153584","153584","Cedric Krolczyk","5","6","0","Running","-04.440","0","","1:35.920","1:34.869","5","15","1","144","13","2","39","France","3993","4029","18","259","18","276","Radical Racing Challenge C","100","0"
"6","13","Radical SR8","15","Radical SR8","78342","78342","Christiaan Tanahatoe","21","3","0","Running","-12.533","0","","1:36.458","1:34.981","4","15","3","136","11","1","40","Benelux","4632","4645","14","252","14","266","Radical Racing Challenge C","100","0"
"7","13","Radical SR8","15","Radical SR8","171873","171873","Brando Valeriano","7","9","0","Running","-12.766","0","","1:36.475","1:34.795","10","15","2","127","9","1","38","Iberia","3529","3558","19","351","19","356","Radical Racing Challenge C","100","0"
"8","13","Radical SR8","15","Radical SR8","224869","224869","Tobias Seigner","9","13","0","Running","-19.578","0","","1:36.929","1:35.463","2","15","3","119","7","2","42","DE-AT-CH","2794","2833","19","352","19","356","Radical Racing Challenge C","100","0"
"9","13","Radical SR8","15","Radical SR8","184116","184116","Tobias Böschen","13","20","0","Running","-28.665","0","","1:37.534","1:36.014","8","15","6","110","5","3","42","DE-AT-CH","1881","1938","19","335","19","328","Radical Racing Challenge C","100","0"
"10","13","Radical SR8","15","Radical SR8","213817","213817","Tony Baird","11","7","0","Running","-29.595","0","","1:37.596","1:35.395","4","15","3","102","3","1","36","UK and I","3867","3861","18","227","18","241","Radical Racing Challenge C","100","0"
"11","13","Radical SR8","15","Radical SR8","213870","213870","Michael Smith41","18","16","0","Running","-38.350","0","","1:38.180","1:36.393","11","15","4","93","1","2","6","California Club","2581","2599","18","246","18","252","Radical Racing Challenge C","100","0"
"12","13","Radical SR8","15","Radical SR8","303336","303336","Xavier Goncalves","20","21","0","Running","-45.377","0","","1:38.648","1:36.563","3","15","6","85","0","5","38","Iberia","1795","1828","17","115","17","125","Radical Racing Challenge C","100","0"
"13","13","Radical SR8","15","Radical SR8","57777","57777","Liam Matthews","19","10","0","Running","-55.148","0","","1:39.299","1:36.240","3","15","11","76","0","2","36","UK and I","3031","3019","18","201","17","147","Radical Racing Challenge C","100","0"
"14","13","Radical SR8","15","Radical SR8","127331","127331","Friedrich Ladits","22","22","0","Running","-1:02.479","0","","1:39.788","1:37.762","10","15","0","68","0","4","42","DE-AT-CH","1669","1688","20","447","20","460","Radical Racing Challenge C","100","0"
"15","13","Radical SR8","15","Radical SR8","51532","51532","Domingos Frias","17","18","0","Running","-1 L","0","","1:38.438","1:36.080","13","14","8","59","0","3","45","Brazil","2017","2016","14","234","14","235","Radical Racing Challenge C","100","0"
"16","13","Radical SR8","15","Radical SR8","128410","128410","Takeo Goda","6","14","32","Disconnected","-3 L","0","","1:38.417","1:35.549","11","12","7","51","0","2","45","Brazil","2616","2589","19","363","19","345","Radical Racing Challenge C","100","0"
"17","13","Radical SR8","15","Radical SR8","43970","43970","Daniel Clarke","8","15","32","Disconnected","-4 L","0","","1:36.088","1:34.895","7","11","4","42","0","3","36","UK and I","2582","2546","11","335","11","339","Radical Racing Challenge C","100","0"
"18","13","Radical SR8","15","Radical SR8","260459","260459","Bruno Lambrecht","14","19","32","Disconnected","-5 L","0","","1:38.528","1:35.678","5","10","8","34","0","3","40","Benelux","1957","1931","14","248","14","241","Radical Racing Challenge C","100","0"
