"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.06.28 9:00 PM GMT","Road Atlanta - Full Course","Radical Racing Challenge C","2018","3","N/A","3","1235"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","13","Radical SR8","15","Radical SR8","68213","68213","Thomas Stowers","1","4","0","Running","-00.000","20","","1:17.687","1:16.769","16","20","0","75","15","9","21","Georgia","1432","1515","10","292","11","359","Radical Racing Challenge C","100","0"
"2","13","Radical SR8","15","Radical SR8","21008","21008","Laszlo Miskolczi","4","1","0","Running","-32.450","0","","1:19.309","1:18.183","14","20","0","70","13","7","46","Central-Eastern Europe","1592","1656","19","350","19","368","Radical Racing Challenge C","100","0"
"3","13","Radical SR8","15","Radical SR8","19792","19792","Tibor Wittmann","13","7","0","Running","-32.758","0","","1:19.324","1:17.395","20","20","2","65","11","8","36","UK and I","1367","1428","14","263","14","281","Radical Racing Challenge C","100","0"
"4","13","Radical SR8","15","Radical SR8","306872","306872","Eric Harman","11","3","0","Running","-43.741","0","","1:19.873","1:18.036","13","20","0","60","9","6","14","New York","1437","1483","18","256","18","281","Radical Racing Challenge C","100","0"
"5","13","Radical SR8","15","Radical SR8","152502","152502","Jason Davis3","15","11","0","Running","-1:09.091","0","","1:21.141","1:18.995","3","20","1","55","7","5","31","Great Plains","1308","1347","14","224","14","243","Radical Racing Challenge C","100","0"
"6","13","Radical SR8","15","Radical SR8","228814","228814","Mauro Belloli","14","9","0","Running","-1:13.335","0","","1:21.353","1:19.696","4","20","2","50","5","6","42","DE-AT-CH","1334","1359","15","331","15","340","Radical Racing Challenge C","100","0"
"7","13","Radical SR8","15","Radical SR8","65552","65552","Andrea Girella","8","10","0","Running","-1:46.596","0","","1:23.016","1:19.395","16","20","4","45","3","5","41","Italy","1308","1322","19","343","19","343","Radical Racing Challenge C","100","0"
"8","13","Radical SR8","15","Radical SR8","324011","324011","Cesar De los Santos","7","15","0","Running","-1 L","0","","1:22.557","1:19.750","9","19","2","40","1","8","24","Hispanoamérica","780","812","11","350","11","361","Radical Racing Challenge C","100","0"
"9","13","Radical SR8","15","Radical SR8","293780","293780","Ivan Sigaloff Vazquez2","10","14","0","Running","-1 L","0","","1:24.942","1:19.772","18","19","6","35","0","8","38","Iberia","888","901","10","238","10","250","Radical Racing Challenge C","100","0"
"10","13","Radical SR8","15","Radical SR8","243447","243447","Cheuk Lai Ho","3","8","32","Disconnected","-11 L","0","","1:19.851","1:17.765","2","9","7","30","0","5","6","California Club","1356","1331","10","267","10","262","Radical Racing Challenge C","100","0"
"11","13","Radical SR8","15","Radical SR8","82159","82159","Rick Timmis","12","6","32","Disconnected","-14 L","0","","1:28.993","","","6","15","25","0","5","36","UK and I","1423","1383","18","217","17","124","Radical Racing Challenge C","100","0"
"12","13","Radical SR8","15","Radical SR8","312061","312061","Albin Nyström","5","2","32","Disconnected","-15 L","0","","1:19.799","1:17.415","4","5","2","20","0","5","43","Scandinavia","1561","1502","18","215","18","210","Radical Racing Challenge C","100","0"
"13","13","Radical SR8","15","Radical SR8","225716","225716","Rod Lynne","2","13","32","Disconnected","-16 L","0","","1:21.111","1:17.627","2","4","3","15","0","6","34","Australia/NZ","1029","984","10","266","10","263","Radical Racing Challenge C","100","0"
"14","13","Radical SR8","15","Radical SR8","283661","283661","Fatih Caglayan","6","12","32","Disconnected","-17 L","0","","1:27.239","","","3","4","10","0","6","1","International Club","1140","1077","14","235","14","223","Radical Racing Challenge C","100","0"
"15","13","Radical SR8","15","Radical SR8","265080","265080","Sam Mahaffey","16","16","32","Disconnected","-19 L","0","","1:31.085","","","1","2","5","0","8","29","Midwest","646","603","10","216","10","214","Radical Racing Challenge C","100","0"
"16","13","Radical SR8","15","Radical SR8","295508","295508","Alain Rafaillac","9","5","32","Disconnected","-19 L","0","","00.000","","","1","4","2","0","4","39","France","1430","1328","15","317","15","309","Radical Racing Challenge C","100","0"
