"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.06.14 9:00 PM GMT","Watkins Glen International - Boot","Radical Racing Challenge C","2018","3","N/A","1","1645"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","13","Radical SR8","15","Radical SR8","225398","225398","Flávio Saturnino","1","9","0","Running","-00.000","15","","1:42.969","1:42.130","9","15","1","103","23","4","38","Iberia","1681","1775","14","254","14","266","Radical Racing Challenge C","100","0"
"2","13","Radical SR8","15","Radical SR8","326705","326705","Luis Henriquez","2","5","0","Running","-22.074","0","","1:44.441","1:43.294","2","15","0","98","21","3","18","Atlantic","1787","1868","10","275","10","296","Radical Racing Challenge C","100","0"
"3","13","Radical SR8","15","Radical SR8","176717","176717","Christopher Grosso","4","4","0","Running","-31.030","0","","1:45.038","1:43.969","7","15","0","94","19","3","14","New York","1853","1923","15","334","15","348","Radical Racing Challenge C","100","0"
"4","13","Radical SR8","15","Radical SR8","232014","232014","Marc Veran","8","2","0","Running","-36.568","0","","1:45.407","1:43.914","6","15","1","89","17","3","39","France","1930","1989","11","374","11","385","Radical Racing Challenge C","100","0"
"5","13","Radical SR8","15","Radical SR8","157345","157345","Trey Ryan","20","6","0","Running","-49.918","0","","1:46.296","1:44.151","14","15","1","85","15","3","14","New York","1770","1827","18","260","18","262","Radical Racing Challenge C","100","0"
"6","13","Radical SR8","15","Radical SR8","251044","251044","Will Miles","5","18","0","Running","-50.425","0","","1:46.331","1:44.709","8","15","3","80","13","4","36","UK and I","1540","1598","10","235","10","249","Radical Racing Challenge C","100","0"
"7","13","Radical SR8","15","Radical SR8","210153","210153","Wolf-Dietrich Hotho","14","22","0","Running","-54.800","0","","1:46.622","1:45.246","3","15","4","76","11","4","42","DE-AT-CH","1449","1503","19","333","19","326","Radical Racing Challenge C","100","0"
"8","13","Radical SR8","15","Radical SR8","104766","104766","Henri Ylinen","17","10","0","Running","-1:11.691","0","","1:47.748","1:45.586","10","15","3","71","9","4","44","Finland","1676","1712","15","360","15","361","Radical Racing Challenge C","100","0"
"9","13","Radical SR8","15","Radical SR8","325789","325789","Marcel Siebert","7","23","0","Running","-1 L","0","","1:50.645","1:46.027","2","14","12","67","7","4","42","DE-AT-CH","1441","1479","10","239","10","233","Radical Racing Challenge C","100","0"
"10","13","Radical SR8","15","Radical SR8","217579","217579","Mario Kreim","21","7","0","Running","-1 L","0","","1:46.735","1:44.597","10","14","2","62","5","4","42","DE-AT-CH","1723","1740","14","218","14","229","Radical Racing Challenge C","100","0"
"11","13","Radical SR8","15","Radical SR8","292120","292120","Domingos Coragem","16","12","0","Running","-4 L","0","","1:50.077","1:45.887","3","11","10","58","3","4","38","Iberia","1648","1660","10","239","10","235","Radical Racing Challenge C","100","0"
"12","13","Radical SR8","15","Radical SR8","308884","308884","Robert Picho","22","16","0","Running","-5 L","0","","2:47.262","1:45.039","10","10","7","53","1","4","40","Benelux","1567","1574","11","342","11","336","Radical Racing Challenge C","100","0"
"13","13","Radical SR8","15","Radical SR8","296164","296164","Peter Classen","12","11","0","Running","-6 L","0","","1:48.248","1:44.884","3","9","2","49","0","4","42","DE-AT-CH","1650","1646","19","317","19","318","Radical Racing Challenge C","100","0"
"14","13","Radical SR8","15","Radical SR8","244120","244120","Fabrizio Ugolotti2","18","1","32","Disconnected","-8 L","0","","1:48.948","1:44.808","6","7","6","44","0","3","41","Italy","1937","1913","18","267","18","245","Radical Racing Challenge C","100","0"
"15","13","Radical SR8","15","Radical SR8","310214","310214","Tiago Morais","13","15","32","Disconnected","-9 L","0","","1:54.438","1:47.081","5","6","12","40","0","4","38","Iberia","1607","1588","18","254","18","212","Radical Racing Challenge C","100","0"
"16","13","Radical SR8","15","Radical SR8","315383","315383","João Barbosa3","24","21","32","Disconnected","-10 L","0","","1:49.186","1:45.624","4","5","4","35","0","4","12","New England","1483","1461","10","238","10","231","Radical Racing Challenge C","100","0"
"17","13","Radical SR8","15","Radical SR8","195116","195116","Matt Keighley","19","3","32","Disconnected","-10 L","0","","1:49.578","1:44.622","3","5","6","31","0","3","36","UK and I","1883","1836","14","244","14","231","Radical Racing Challenge C","100","0"
"18","13","Radical SR8","15","Radical SR8","87526","87526","Ronald Williams","23","17","32","Disconnected","-12 L","0","","1:50.217","1:45.852","2","3","6","26","0","4","15","Canada","1545","1504","10","245","10","236","Radical Racing Challenge C","100","0"
"19","13","Radical SR8","15","Radical SR8","214598","214598","Ryan Sampsell","10","20","32","Disconnected","-14 L","0","","1:55.938","","","1","2","22","0","4","16","Pennsylvania","1486","1439","18","215","18","211","Radical Racing Challenge C","100","0"
"20","13","Radical SR8","15","Radical SR8","207191","207191","Ivan P Pangrazio","11","13","32","Disconnected","-14 L","0","","00.000","","","1","4","17","0","4","14","New York","1642","1580","14","205","13","154","Radical Racing Challenge C","100","0"
"21","13","Radical SR8","15","Radical SR8","287915","287915","Ricardo M Cardoso","9","8","32","Disconnected","-14 L","0","","00.000","","","1","3","13","0","3","42","DE-AT-CH","1710","1637","19","328","19","313","Radical Racing Challenge C","100","0"
"22","13","Radical SR8","15","Radical SR8","268140","268140","Neil A. Jackson","6","14","32","Disconnected","-14 L","0","","00.000","","","1","4","8","0","3","36","UK and I","1641","1563","14","258","14","246","Radical Racing Challenge C","100","0"
"23","13","Radical SR8","15","Radical SR8","50580","50580","Marco Pereira","15","19","32","Disconnected","-14 L","0","","00.000","","","1","1","4","0","4","38","Iberia","1529","1448","10","232","10","231","Radical Racing Challenge C","100","0"
"24","13","Radical SR8","15","Radical SR8","210895","210895","Marcel Brunschwiler","3","24","32","Disconnected","-14 L","0","","00.000","","","1","4","2","0","7","42","DE-AT-CH","1440","1355","11","352","11","344","Radical Racing Challenge C","100","0"
