"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.09.16 4:45 PM GMT","Las Vegas Motor Speedway - Oval","NASCAR iRacing Class A Fixed ","2018","4","N/A","1","3204"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","46","NASCAR Monster Energy Cup Ford Fusion","50","Sprint Cup","251691","251691","Andrew Faryniarz","2","1","0","Running","-00.000","53","","40.654","30.021","2","60","0","194","21","1","12","New England","7529","7553","20","499","20","499","NASCAR iRacing Class A Fixed ","100","0"
"2","56","NASCAR Monster Energy Cup Toyota Camry","50","Sprint Cup","327396","327396","Gabriel Perry","4","8","0","Running","-00.267","5","","40.658","30.023","2","60","4","184","19","1","12","New England","3478","3562","19","320","19","317","NASCAR iRacing Class A Fixed ","100","0"
"3","46","NASCAR Monster Energy Cup Ford Fusion","50","Sprint Cup","33381","33381","Alex Kan","7","5","0","Running","-01.131","0","","40.672","30.148","55","60","0","175","17","1","46","Central-Eastern Europe","4811","4857","20","423","20","436","NASCAR iRacing Class A Fixed ","100","0"
"4","103","NASCAR Monster Energy Cup Chevrolet Camaro ZL1","50","Sprint Cup","129006","129006","Sergio Navarrete","8","7","0","Running","-01.393","0","","40.677","30.235","55","60","4","166","15","1","21","Georgia","3764","3823","19","361","19","359","NASCAR iRacing Class A Fixed ","100","0"
"5","103","NASCAR Monster Energy Cup Chevrolet Camaro ZL1","50","Sprint Cup","222264","222264","Gerald Campbell","21","20","0","Running","-01.795","0","","40.683","30.250","29","60","0","157","13","3","22","Florida","2186","2277","18","235","18","259","NASCAR iRacing Class A Fixed ","100","0"
"6","103","NASCAR Monster Energy Cup Chevrolet Camaro ZL1","50","Sprint Cup","33601","33601","Dustin Montgomery","1","2","0","Running","-01.811","2","","40.684","30.077","2","60","0","147","11","1","23","Mid-South","6419","6412","20","499","20","499","NASCAR iRacing Class A Fixed ","100","0"
"7","56","NASCAR Monster Energy Cup Toyota Camry","50","Sprint Cup","238131","238131","Andrés Fernández","5","14","0","Running","-02.192","0","","40.690","30.253","55","60","4","138","9","2","38","Iberia","2819","2874","18","270","18","274","NASCAR iRacing Class A Fixed ","100","0"
"8","103","NASCAR Monster Energy Cup Chevrolet Camaro ZL1","50","Sprint Cup","43022","43022","Robert M Lang","15","3","0","Running","-02.225","0","","40.690","30.239","2","60","4","129","7","1","22","Florida","5838","5821","19","353","19","350","NASCAR iRacing Class A Fixed ","100","0"
"9","56","NASCAR Monster Energy Cup Toyota Camry","50","Sprint Cup","18697","18697","Brian Harford","10","17","0","Running","-02.699","0","","40.698","30.124","2","60","0","120","5","2","31","Great Plains","2632","2674","19","353","19","372","NASCAR iRacing Class A Fixed ","100","0"
"10","56","NASCAR Monster Energy Cup Toyota Camry","50","Sprint Cup","201459","201459","Sean Alexander2","22","21","0","Running","-02.790","0","","40.700","30.169","55","60","4","110","3","3","6","California Club","2173","2219","20","438","20","432","NASCAR iRacing Class A Fixed ","100","0"
"11","46","NASCAR Monster Energy Cup Ford Fusion","50","Sprint Cup","20539","20539","Michael Simons II","14","19","0","Running","-03.083","0","","40.705","30.240","56","60","0","101","1","3","30","Texas","2219","2255","18","270","18","296","NASCAR iRacing Class A Fixed ","100","0"
"12","56","NASCAR Monster Energy Cup Toyota Camry","50","Sprint Cup","64436","64436","Brian Timbrell","20","15","0","Running","-03.509","0","","40.712","30.286","55","60","0","92","0","2","13","Connecticut","2754","2766","19","339","19","356","NASCAR iRacing Class A Fixed ","100","0"
"13","46","NASCAR Monster Energy Cup Ford Fusion","50","Sprint Cup","71956","71956","Lee Pearce","12","18","0","Running","-04.484","0","","40.728","30.222","55","60","0","83","0","3","15","Canada","2272","2288","18","276","19","345","NASCAR iRacing Class A Fixed ","100","0"
"14","103","NASCAR Monster Energy Cup Chevrolet Camaro ZL1","50","Sprint Cup","262934","262934","Robert F Kenny","6","9","0","Running","-04.755","0","","40.733","30.308","2","60","5","73","0","2","26","Illinois","3274","3255","18","271","18","270","NASCAR iRacing Class A Fixed ","100","0"
"15","103","NASCAR Monster Energy Cup Chevrolet Camaro ZL1","50","Sprint Cup","31867","31867","Eric Essary","13","22","0","Running","-04.760","0","","40.733","30.278","56","60","2","64","0","3","23","Mid-South","2147","2149","19","339","19","347","NASCAR iRacing Class A Fixed ","100","0"
"16","46","NASCAR Monster Energy Cup Ford Fusion","50","Sprint Cup","142211","142211","James Tory","17","11","0","Running","-05.235","0","","40.741","30.561","56","60","0","55","0","2","30","Texas","2894","2867","20","473","20","486","NASCAR iRacing Class A Fixed ","100","0"
"17","103","NASCAR Monster Energy Cup Chevrolet Camaro ZL1","50","Sprint Cup","102829","102829","John Poole","18","12","0","Running","-05.588","0","","40.746","30.364","29","60","2","46","0","2","18","Atlantic","2881","2845","19","359","19","367","NASCAR iRacing Class A Fixed ","100","0"
"18","56","NASCAR Monster Energy Cup Toyota Camry","50","Sprint Cup","24261","24261","Florian Nelamischkies","11","16","0","Running","-06.231","0","","40.757","30.204","2","60","4","36","0","2","42","DE-AT-CH","2637","2598","19","341","19","340","NASCAR iRacing Class A Fixed ","100","0"
"19","103","NASCAR Monster Energy Cup Chevrolet Camaro ZL1","50","Sprint Cup","141680","141680","Markell Murphy","16","10","0","Running","-2 L","0","","37.769","30.366","3","58","0","27","0","2","18","Atlantic","3166","3104","20","439","20","451","NASCAR iRacing Class A Fixed ","100","0"
"20","46","NASCAR Monster Energy Cup Ford Fusion","50","Sprint Cup","80607","80607","Joshua Johnston","19","13","32","Disconnected","-18 L","0","","39.769","30.264","2","42","4","18","0","2","14","New York","2819","2758","19","348","19","342","NASCAR iRacing Class A Fixed ","100","0"
"21","46","NASCAR Monster Energy Cup Ford Fusion","50","Sprint Cup","100007","100007","Daniel C Neumann","9","6","32","Disconnected","-36 L","0","","39.371","30.138","2","24","4","9","0","1","42","DE-AT-CH","4551","4440","20","499","20","478","NASCAR iRacing Class A Fixed ","100","0"
"22","103","NASCAR Monster Energy Cup Chevrolet Camaro ZL1","50","Sprint Cup","65812","65812","Cory Brown","3","4","32","Disconnected","-51 L","0","","30.996","29.984","2","9","0","4","0","1","25","Carolina","5308","5174","20","499","20","499","NASCAR iRacing Class A Fixed ","100","0"
