"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.09.22 8:45 PM GMT","Richmond Raceway","NASCAR iRacing Class A Fixed ","2018","4","N/A","2","2990"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","46","NASCAR Monster Energy Cup Ford Fusion","50","Sprint Cup","225293","225293","E J Lally","13","6","0","Running","-00.000","10","","27.049","21.166","2","75","4","177","16","1","19","New Jersey","3359","3444","20","446","20","442","NASCAR iRacing Class A Fixed ","100","0"
"2","56","NASCAR Monster Energy Cup Toyota Camry","50","Sprint Cup","96863","96863","Colin Allman","1","5","0","Running","-00.466","65","","27.055","20.633","2","75","0","165","14","1","22","Florida","3597","3665","18","255","18","282","NASCAR iRacing Class A Fixed ","100","0"
"3","103","NASCAR Monster Energy Cup Chevrolet Camaro ZL1","50","Sprint Cup","123719","123719","Pierre Verne","4","1","0","Running","-00.923","0","","27.061","20.905","2","75","4","154","12","1","39","France","5772","5784","20","489","20","476","NASCAR iRacing Class A Fixed ","100","0"
"4","103","NASCAR Monster Energy Cup Chevrolet Camaro ZL1","50","Sprint Cup","145555","145555","Neil Odegard","3","8","0","Running","-01.515","0","","27.069","20.914","2","75","4","143","10","2","15","Canada","3151","3207","19","397","19","394","NASCAR iRacing Class A Fixed ","100","0"
"5","103","NASCAR Monster Energy Cup Chevrolet Camaro ZL1","50","Sprint Cup","279666","279666","Trevor Anderson","15","9","0","Running","-01.952","0","","27.075","21.087","57","75","8","132","8","2","6","California Club","3089","3135","19","373","19","354","NASCAR iRacing Class A Fixed ","100","0"
"6","103","NASCAR Monster Energy Cup Chevrolet Camaro ZL1","50","Sprint Cup","246119","246119","Tomas Andersson","12","2","0","Running","-02.504","0","","27.082","21.203","2","75","4","121","6","1","43","Scandinavia","3802","3817","20","441","20","439","NASCAR iRacing Class A Fixed ","100","0"
"7","46","NASCAR Monster Energy Cup Ford Fusion","50","Sprint Cup","268536","268536","Robert Norfleet","10","14","0","Running","-03.567","0","","27.096","21.211","57","75","0","110","4","2","23","Mid-South","2328","2373","19","324","19","346","NASCAR iRacing Class A Fixed ","100","0"
"8","46","NASCAR Monster Energy Cup Ford Fusion","50","Sprint Cup","293427","293427","Stephen LouAllen","11","11","0","Running","-03.738","0","","27.099","21.159","2","75","4","99","2","3","20","Ohio","2632","2656","20","423","20","420","NASCAR iRacing Class A Fixed ","100","0"
"9","46","NASCAR Monster Energy Cup Ford Fusion","50","Sprint Cup","294209","294209","Dylan Bates","8","16","0","Running","-04.303","0","","27.106","21.122","5","75","4","88","0","3","31","Great Plains","2247","2271","18","245","18","258","NASCAR iRacing Class A Fixed ","100","0"
"10","103","NASCAR Monster Energy Cup Chevrolet Camaro ZL1","50","Sprint Cup","39914","39914","Kevin Sockow","14","7","0","Running","-05.476","0","","27.122","21.233","58","75","5","77","0","2","28","Michigan","3183","3168","20","499","20","499","NASCAR iRacing Class A Fixed ","100","0"
"11","103","NASCAR Monster Energy Cup Chevrolet Camaro ZL1","50","Sprint Cup","279235","279235","Nehuen Flores","16","13","0","Running","-06.665","0","","27.138","21.165","57","75","4","66","0","2","24","Hispanoamérica","2371","2368","20","474","20","464","NASCAR iRacing Class A Fixed ","100","0"
"12","103","NASCAR Monster Energy Cup Chevrolet Camaro ZL1","50","Sprint Cup","66527","66527","Michael Talacka","17","17","0","Running","-07.872","0","","27.154","21.247","3","75","2","55","0","3","36","UK and I","2173","2165","18","290","19","352","NASCAR iRacing Class A Fixed ","100","0"
"13","46","NASCAR Monster Energy Cup Ford Fusion","50","Sprint Cup","293270","293270","Yousuf Ghaly","2","10","0","Running","-09.117","0","","27.171","20.833","2","75","6","44","0","2","30","Texas","3058","3012","20","436","20","425","NASCAR iRacing Class A Fixed ","100","0"
"14","103","NASCAR Monster Energy Cup Chevrolet Camaro ZL1","50","Sprint Cup","314204","314204","Maik Steinicke","9","4","0","Running","-09.867","0","","27.181","21.340","57","75","8","33","0","1","42","DE-AT-CH","3709","3634","20","473","20","445","NASCAR iRacing Class A Fixed ","100","0"
"15","56","NASCAR Monster Energy Cup Toyota Camry","50","Sprint Cup","24261","24261","Florian Nelamischkies","5","12","0","Running","-11.359","0","","25.711","21.033","2","75","6","22","0","2","42","DE-AT-CH","2592","2536","19","379","19","368","NASCAR iRacing Class A Fixed ","100","0"
"16","56","NASCAR Monster Energy Cup Toyota Camry","50","Sprint Cup","40498","40498","Tryphon Davis","7","3","32","Disconnected","-3 L","0","","26.131","20.999","2","72","4","11","0","1","12","New England","3796","3695","19","331","19","335","NASCAR iRacing Class A Fixed ","100","0"
"17","103","NASCAR Monster Energy Cup Chevrolet Camaro ZL1","50","Sprint Cup","71956","71956","Lee Pearce","6","15","0","Running","-12 L","0","","24.536","21.397","8","63","10","5","0","3","15","Canada","2298","2227","19","337","19","316","NASCAR iRacing Class A Fixed ","100","0"
