"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.10.03 10:45 PM GMT","Dover International Speedway","NASCAR iRacing Class A Fixed ","2018","4","N/A","4","2466"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","103","NASCAR Monster Energy Cup Chevrolet Camaro ZL1","50","Sprint Cup","103685","103685","Jeremy Perkins","1","2","0","Running","-00.000","61","","43.648","23.811","29","70","0","152","23","1","17","Virginias","4632","4681","20","424","20","439","NASCAR iRacing Class A Fixed ","100","0"
"2","103","NASCAR Monster Energy Cup Chevrolet Camaro ZL1","50","Sprint Cup","311334","311334","Brock Reinhart","8","5","0","Running","-00.626","9","","43.657","23.961","29","70","0","145","21","1","15","Canada","4012","4064","20","459","20","475","NASCAR iRacing Class A Fixed ","100","0"
"3","103","NASCAR Monster Energy Cup Chevrolet Camaro ZL1","50","Sprint Cup","267111","267111","Blake Reinhart","2","4","0","Running","-00.821","0","","43.660","24.101","47","70","4","138","19","1","15","Canada","4113","4155","19","386","19","378","NASCAR iRacing Class A Fixed ","100","0"
"4","103","NASCAR Monster Energy Cup Chevrolet Camaro ZL1","50","Sprint Cup","185431","185431","Jonathan Dalrymple","6","3","0","Running","-00.979","0","","43.662","24.054","47","70","4","132","17","1","20","Ohio","4200","4232","20","456","20","450","NASCAR iRacing Class A Fixed ","100","0"
"5","103","NASCAR Monster Energy Cup Chevrolet Camaro ZL1","50","Sprint Cup","307870","307870","Timothy Davis","13","13","0","Running","-01.615","0","","43.671","24.560","30","70","8","125","15","3","22","Florida","2155","2230","18","238","18","234","NASCAR iRacing Class A Fixed ","100","0"
"6","103","NASCAR Monster Energy Cup Chevrolet Camaro ZL1","50","Sprint Cup","321370","321370","Scott Hollis","11","21","0","Running","-01.731","0","","43.672","24.449","48","70","0","118","13","4","23","Mid-South","1700","1781","19","344","19","365","NASCAR iRacing Class A Fixed ","100","0"
"7","103","NASCAR Monster Energy Cup Chevrolet Camaro ZL1","50","Sprint Cup","192156","192156","Lino Gonzalez","7","10","0","Running","-02.337","0","","43.681","23.910","29","70","2","112","11","2","12","New England","2986","3020","18","255","18","274","NASCAR iRacing Class A Fixed ","100","0"
"8","103","NASCAR Monster Energy Cup Chevrolet Camaro ZL1","50","Sprint Cup","19561","19561","Harry Dodd","9","12","0","Running","-03.089","0","","43.692","25.107","48","70","6","105","9","3","25","Carolina","2194","2242","20","434","20","422","NASCAR iRacing Class A Fixed ","100","0"
"9","56","NASCAR Monster Energy Cup Toyota Camry","50","Sprint Cup","245111","245111","Austin Leslie","24","24","0","Running","-03.329","0","","43.695","23.996","47","70","4","99","7","7","26","Illinois","1107","1185","19","365","19","365","NASCAR iRacing Class A Fixed ","100","0"
"10","103","NASCAR Monster Energy Cup Chevrolet Camaro ZL1","50","Sprint Cup","107494","107494","Matthew R Mills","18","14","0","Running","-03.842","0","","43.703","23.976","29","70","2","92","5","3","20","Ohio","2146","2179","17","153","17","183","NASCAR iRacing Class A Fixed ","100","0"
